"Plot Title: CT_335_overnight"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","Temp, °C (LGR S/N: 20739335, SEN S/N: 20739335)"
369,03/26/21 06:01:20 PM,45562.6,21.64
370,03/26/21 06:01:30 PM,45584.2,21.64
371,03/26/21 06:01:40 PM,45571.2,21.65
372,03/26/21 06:01:50 PM,45554.0,21.65
373,03/26/21 06:02:00 PM,45579.9,21.65
374,03/26/21 06:02:10 PM,45566.9,21.65
375,03/26/21 06:02:20 PM,45554.0,21.65
376,03/26/21 06:02:30 PM,45554.0,21.64
377,03/26/21 06:02:40 PM,45519.4,21.64
378,03/26/21 06:02:50 PM,45536.7,21.64
379,03/26/21 06:03:00 PM,45579.9,21.65
380,03/26/21 06:03:10 PM,45528.0,21.64
381,03/26/21 06:03:20 PM,45558.3,21.65
382,03/26/21 06:03:30 PM,45558.3,21.65
383,03/26/21 06:03:40 PM,45528.0,21.64
384,03/26/21 06:03:50 PM,45528.0,21.65
385,03/26/21 06:04:00 PM,45554.0,21.64
386,03/26/21 06:04:10 PM,45528.0,21.64
387,03/26/21 06:04:20 PM,45571.2,21.64
388,03/26/21 06:04:30 PM,45541.0,21.65
389,03/26/21 06:04:40 PM,45523.7,21.64
390,03/26/21 06:04:50 PM,45554.0,21.64
391,03/26/21 06:05:00 PM,45493.5,21.65
392,03/26/21 06:05:10 PM,45536.7,21.64
393,03/26/21 06:05:20 PM,45506.5,21.64
394,03/26/21 06:05:30 PM,45549.6,21.64
395,03/26/21 06:05:40 PM,45519.4,21.64
396,03/26/21 06:05:50 PM,45566.9,21.64
397,03/26/21 06:06:00 PM,45523.7,21.65
398,03/26/21 06:06:10 PM,45528.0,21.64
399,03/26/21 06:06:20 PM,45497.8,21.64
400,03/26/21 06:06:30 PM,45489.2,21.64
401,03/26/21 06:06:40 PM,45528.0,21.64
402,03/26/21 06:06:50 PM,45497.8,21.64
403,03/26/21 06:07:00 PM,45541.0,21.64
404,03/26/21 06:07:10 PM,45480.6,21.64
405,03/26/21 06:07:20 PM,45493.5,21.64
406,03/26/21 06:07:30 PM,45554.0,21.64
407,03/26/21 06:07:40 PM,45554.0,21.64
408,03/26/21 06:07:50 PM,45523.7,21.64
